   ------------------------------------------------------------------
  | Welcome to ROOT 6.20/06                        https://root.cern |
  | (c) 1995-2020, The ROOT Team; conception: R. Brun, F. Rademakers |
  | Built for linuxx8664gcc on Jun 10 2020, 06:10:57                 |
  | From tags/v6-20-06@v6-20-06                                      |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q'       |
   ------------------------------------------------------------------


Processing unifiedPlots.cc...
Which data do you want to analyze? (P17B/P19A/P20A/P21A) 
>> Is the data subtracted by accidental? (y/n)
>> Do you want to save plots? (y/n)
>> Processing P17B presub data ...
Found root file!
Initializing ...
Run = 23246 , AD = 3 , Events = 1643
Run = 23257 , AD = 3 , Events = 1583
Run = 23264 , AD = 3 , Events = 850
Run = 23364 , AD = 3 , Events = 540
Run = 23491 , AD = 3 , Events = 515
Run = 23500 , AD = 3 , Events = 803
Run = 23513 , AD = 3 , Events = 1603
Run = 23522 , AD = 3 , Events = 856
Run = 23621 , AD = 3 , Events = 1420
Run = 23636 , AD = 3 , Events = 1667
Run = 23645 , AD = 3 , Events = 1681
Run = 23654 , AD = 3 , Events = 840
Run = 23902 , AD = 3 , Events = 1450
Run = 24003 , AD = 3 , Events = 1760
Run = 24134 , AD = 3 , Events = 2499
Run = 24439 , AD = 3 , Events = 1493
Run = 24459 , AD = 3 , Events = 1539
Run = 24469 , AD = 3 , Events = 610
Run = 24480 , AD = 3 , Events = 1070
Run = 24497 , AD = 3 , Events = 763
Run = 24587 , AD = 3 , Events = 1517
Run = 24604 , AD = 3 , Events = 570
Run = 24610 , AD = 3 , Events = 3140
Run = 24713 , AD = 3 , Events = 15
Run = 24715 , AD = 3 , Events = 1031
Run = 24725 , AD = 3 , Events = 1284
Run = 24734 , AD = 3 , Events = 1191
Run = 24745 , AD = 3 , Events = 598
Run = 24845 , AD = 3 , Events = 1083
Run = 24855 , AD = 3 , Events = 209
Run = 24857 , AD = 3 , Events = 399
Run = 24867 , AD = 3 , Events = 592
Run = 24871 , AD = 3 , Events = 5
Run = 24872 , AD = 3 , Events = 254
Run = 24878 , AD = 3 , Events = 837
Run = 24886 , AD = 3 , Events = 367
Run = 24980 , AD = 3 , Events = 752
Run = 24992 , AD = 3 , Events = 681
Run = 25001 , AD = 3 , Events = 476
Run = 25105 , AD = 3 , Events = 1067
Run = 25128 , AD = 3 , Events = 1918
Run = 25137 , AD = 3 , Events = 801
Run = 25201 , AD = 3 , Events = 484
Run = 25212 , AD = 3 , Events = 1391
Run = 25812 , AD = 3 , Events = 1743
Run = 25819 , AD = 3 , Events = 25
Run = 25822 , AD = 3 , Events = 1053
Run = 25832 , AD = 3 , Events = 1214
Run = 25929 , AD = 3 , Events = 102
Run = 25940 , AD = 3 , Events = 1428
Run = 25952 , AD = 3 , Events = 300
Run = 25960 , AD = 3 , Events = 1517
Run = 25972 , AD = 3 , Events = 229
Run = 26078 , AD = 3 , Events = 1486
Run = 26089 , AD = 3 , Events = 1486
Run = 26091 , AD = 3 , Events = 1477
Run = 26203 , AD = 3 , Events = 701
Run = 26204 , AD = 3 , Events = 449
Run = 26207 , AD = 3 , Events = 602
Run = 26216 , AD = 3 , Events = 1339
Run = 26262 , AD = 3 , Events = 786
Run = 26369 , AD = 3 , Events = 1347
Run = 26371 , AD = 3 , Events = 535
Run = 26377 , AD = 3 , Events = 1453
Run = 26386 , AD = 3 , Events = 1402
Run = 26487 , AD = 3 , Events = 2279
Run = 26503 , AD = 3 , Events = 1393
Run = 26528 , AD = 3 , Events = 1589
Run = 26687 , AD = 3 , Events = 566
Run = 34533 , AD = 3 , Events = 2352
Run = 34533 , AD = 4 , Events = 2223
Run = 34541 , AD = 3 , Events = 1768
Run = 34541 , AD = 4 , Events = 1716
Run = 34551 , AD = 3 , Events = 1606
Run = 34551 , AD = 4 , Events = 1525
Run = 34728 , AD = 3 , Events = 23
Run = 34728 , AD = 4 , Events = 29
Run = 34744 , AD = 3 , Events = 1919
Run = 34744 , AD = 4 , Events = 1818
Run = 34750 , AD = 3 , Events = 2050
Run = 34750 , AD = 4 , Events = 2013
Run = 34762 , AD = 3 , Events = 1732
Run = 34762 , AD = 4 , Events = 1707
Run = 34919 , AD = 3 , Events = 969
Run = 34919 , AD = 4 , Events = 932
Run = 34941 , AD = 3 , Events = 588
Run = 34941 , AD = 4 , Events = 550
Run = 34947 , AD = 3 , Events = 696
Run = 34947 , AD = 4 , Events = 705
Run = 35176 , AD = 3 , Events = 1110
Run = 35176 , AD = 4 , Events = 1095
Run = 35187 , AD = 3 , Events = 1498
Run = 35187 , AD = 4 , Events = 1497
Run = 35197 , AD = 3 , Events = 1581
Run = 35197 , AD = 4 , Events = 1542
Run = 35371 , AD = 3 , Events = 2175
Run = 35371 , AD = 4 , Events = 2166
Run = 35374 , AD = 3 , Events = 40
Run = 35374 , AD = 4 , Events = 50
Run = 35385 , AD = 3 , Events = 127
Run = 35385 , AD = 4 , Events = 110
Run = 35390 , AD = 3 , Events = 216
Run = 35390 , AD = 4 , Events = 209
Run = 35394 , AD = 3 , Events = 1131
Run = 35394 , AD = 4 , Events = 1196
Run = 35403 , AD = 3 , Events = 218
Run = 35403 , AD = 4 , Events = 203
Run = 35413 , AD = 3 , Events = 870
Run = 35413 , AD = 4 , Events = 819
Run = 35432 , AD = 3 , Events = 264
Run = 35432 , AD = 4 , Events = 260
Run = 35436 , AD = 3 , Events = 274
Run = 35436 , AD = 4 , Events = 270
Run = 35607 , AD = 3 , Events = 2291
Run = 35607 , AD = 4 , Events = 2206
Run = 35615 , AD = 3 , Events = 1783
Run = 35615 , AD = 4 , Events = 1689
Run = 35624 , AD = 3 , Events = 1814
Run = 35624 , AD = 4 , Events = 1710
Run = 35794 , AD = 3 , Events = 2339
Run = 35794 , AD = 4 , Events = 2311
Run = 35804 , AD = 3 , Events = 1686
Run = 35804 , AD = 4 , Events = 1732
Run = 35812 , AD = 3 , Events = 1620
Run = 35812 , AD = 4 , Events = 1612
Run = 35981 , AD = 3 , Events = 107
Run = 35981 , AD = 4 , Events = 101
Run = 35983 , AD = 3 , Events = 59
Run = 35983 , AD = 4 , Events = 59
Run = 35984 , AD = 3 , Events = 166
Run = 35984 , AD = 4 , Events = 144
Run = 35985 , AD = 3 , Events = 305
Run = 35985 , AD = 4 , Events = 301
Run = 35986 , AD = 3 , Events = 1149
Run = 35986 , AD = 4 , Events = 1087
Run = 35992 , AD = 3 , Events = 1479
Run = 35992 , AD = 4 , Events = 1514
Run = 36005 , AD = 3 , Events = 1303
Run = 36005 , AD = 4 , Events = 1301
Run = 36201 , AD = 3 , Events = 1732
Run = 36201 , AD = 4 , Events = 1705
Run = 36213 , AD = 3 , Events = 1288
Run = 36213 , AD = 4 , Events = 1270
Run = 36222 , AD = 3 , Events = 1256
Run = 36222 , AD = 4 , Events = 1227
Run = 36386 , AD = 3 , Events = 1716
Run = 36386 , AD = 4 , Events = 1691
Run = 36400 , AD = 3 , Events = 1215
Run = 36400 , AD = 4 , Events = 1127
Run = 36412 , AD = 3 , Events = 1266
Run = 36412 , AD = 4 , Events = 1314
Run = 36579 , AD = 3 , Events = 1973
Run = 36579 , AD = 4 , Events = 1815
Run = 36593 , AD = 3 , Events = 433
Run = 36593 , AD = 4 , Events = 415
Run = 36802 , AD = 3 , Events = 25
Run = 36802 , AD = 4 , Events = 34
Run = 36805 , AD = 3 , Events = 1558
Run = 36805 , AD = 4 , Events = 1539
Run = 36814 , AD = 3 , Events = 1743
Run = 36814 , AD = 4 , Events = 1676
Run = 36897 , AD = 3 , Events = 2451
Run = 36897 , AD = 4 , Events = 2466
Run = 36905 , AD = 3 , Events = 1727
Run = 36905 , AD = 4 , Events = 1618
Run = 36915 , AD = 3 , Events = 895
Run = 36915 , AD = 4 , Events = 822
Run = 36932 , AD = 3 , Events = 1626
Run = 36932 , AD = 4 , Events = 1604
Run = 36942 , AD = 3 , Events = 823
Run = 36942 , AD = 4 , Events = 807
Run = 36961 , AD = 3 , Events = 481
Run = 36961 , AD = 4 , Events = 442
Run = 37021 , AD = 3 , Events = 1173
Run = 37021 , AD = 4 , Events = 1137
Run = 37060 , AD = 3 , Events = 1375
Run = 37060 , AD = 4 , Events = 1242
Run = 37116 , AD = 3 , Events = 1874
Run = 37116 , AD = 4 , Events = 1792
Run = 37148 , AD = 3 , Events = 331
Run = 37148 , AD = 4 , Events = 376
Run = 37150 , AD = 3 , Events = 490
Run = 37150 , AD = 4 , Events = 508
Run = 37151 , AD = 3 , Events = 478
Run = 37151 , AD = 4 , Events = 502
Run = 37157 , AD = 3 , Events = 1294
Run = 37157 , AD = 4 , Events = 1285
Run = 37325 , AD = 3 , Events = 2941
Run = 37325 , AD = 4 , Events = 2875
Run = 37354 , AD = 3 , Events = 1174
Run = 37354 , AD = 4 , Events = 1158
Run = 37446 , AD = 3 , Events = 1624
Run = 37446 , AD = 4 , Events = 1675
Run = 37455 , AD = 3 , Events = 1180
Run = 37455 , AD = 4 , Events = 1154
Run = 37466 , AD = 3 , Events = 1082
Run = 37466 , AD = 4 , Events = 1078
Run = 37546 , AD = 3 , Events = 1727
Run = 37546 , AD = 4 , Events = 1662
Run = 37553 , AD = 3 , Events = 1338
Run = 37553 , AD = 4 , Events = 1308
Run = 37562 , AD = 3 , Events = 1340
Run = 37562 , AD = 4 , Events = 1235
Run = 37646 , AD = 3 , Events = 3176
Run = 37646 , AD = 4 , Events = 3161
Run = 37655 , AD = 3 , Events = 1225
Run = 37655 , AD = 4 , Events = 1318
Run = 37834 , AD = 3 , Events = 427
Run = 37834 , AD = 4 , Events = 446
Run = 37839 , AD = 3 , Events = 1328
Run = 37839 , AD = 4 , Events = 1319
Run = 37845 , AD = 3 , Events = 1122
Run = 37845 , AD = 4 , Events = 1158
Run = 37856 , AD = 3 , Events = 905
Run = 37856 , AD = 4 , Events = 856
Run = 37934 , AD = 3 , Events = 1327
Run = 37934 , AD = 4 , Events = 1351
Run = 37949 , AD = 3 , Events = 865
Run = 37949 , AD = 4 , Events = 876
Run = 37960 , AD = 3 , Events = 914
Run = 37960 , AD = 4 , Events = 908
Run = 38039 , AD = 3 , Events = 1293
Run = 38039 , AD = 4 , Events = 1207
Run = 38050 , AD = 3 , Events = 744
Run = 38050 , AD = 4 , Events = 700
Run = 38061 , AD = 3 , Events = 906
Run = 38061 , AD = 4 , Events = 848
Run = 38140 , AD = 3 , Events = 1700
Run = 38140 , AD = 4 , Events = 1680
Run = 38150 , AD = 3 , Events = 1300
Run = 38150 , AD = 4 , Events = 1262
Run = 38170 , AD = 3 , Events = 1131
Run = 38170 , AD = 4 , Events = 1142
Run = 38335 , AD = 3 , Events = 1828
Run = 38335 , AD = 4 , Events = 1859
Run = 38347 , AD = 3 , Events = 1418
Run = 38347 , AD = 4 , Events = 1403
Run = 38355 , AD = 3 , Events = 1199
Run = 38355 , AD = 4 , Events = 1153
Run = 38431 , AD = 3 , Events = 1244
Run = 38431 , AD = 4 , Events = 1226
Run = 38446 , AD = 3 , Events = 2068
Run = 38446 , AD = 4 , Events = 2053
Run = 38459 , AD = 3 , Events = 1369
Run = 38459 , AD = 4 , Events = 1345
Run = 38540 , AD = 3 , Events = 1593
Run = 38540 , AD = 4 , Events = 1564
Run = 38542 , AD = 3 , Events = 11
Run = 38542 , AD = 4 , Events = 13
Run = 38545 , AD = 3 , Events = 389
Run = 38545 , AD = 4 , Events = 377
Run = 38546 , AD = 3 , Events = 42
Run = 38546 , AD = 4 , Events = 30
Run = 38552 , AD = 3 , Events = 1668
Run = 38552 , AD = 4 , Events = 1604
Run = 38562 , AD = 3 , Events = 1688
Run = 38562 , AD = 4 , Events = 1732
Run = 38571 , AD = 3 , Events = 831
Run = 38571 , AD = 4 , Events = 820
Run = 38581 , AD = 3 , Events = 187
Run = 38581 , AD = 4 , Events = 221
Run = 38588 , AD = 3 , Events = 443
Run = 38588 , AD = 4 , Events = 462
Run = 38685 , AD = 3 , Events = 15
Run = 38685 , AD = 4 , Events = 17
Run = 38694 , AD = 3 , Events = 375
Run = 38694 , AD = 4 , Events = 368
Run = 38705 , AD = 3 , Events = 1706
Run = 38705 , AD = 4 , Events = 1643
Run = 38716 , AD = 3 , Events = 1723
Run = 38716 , AD = 4 , Events = 1671
Run = 38860 , AD = 3 , Events = 2292
Run = 38860 , AD = 4 , Events = 2212
Run = 38894 , AD = 3 , Events = 1440
Run = 38894 , AD = 4 , Events = 1475
Run = 38901 , AD = 3 , Events = 1314
Run = 38901 , AD = 4 , Events = 1293
Run = 38989 , AD = 3 , Events = 1172
Run = 38989 , AD = 4 , Events = 1161
Run = 39067 , AD = 3 , Events = 691
Run = 39067 , AD = 4 , Events = 716
Run = 39076 , AD = 3 , Events = 1445
Run = 39076 , AD = 4 , Events = 1333
Run = 39085 , AD = 3 , Events = 595
Run = 39085 , AD = 4 , Events = 564
Run = 39165 , AD = 3 , Events = 743
Run = 39165 , AD = 4 , Events = 670
Run = 39177 , AD = 3 , Events = 2069
Run = 39177 , AD = 4 , Events = 2036
Run = 39188 , AD = 3 , Events = 1311
Run = 39188 , AD = 4 , Events = 1337
Run = 39201 , AD = 3 , Events = 1400
Run = 39201 , AD = 4 , Events = 1348
Run = 39279 , AD = 3 , Events = 1936
Run = 39279 , AD = 4 , Events = 1968
Run = 39289 , AD = 3 , Events = 1436
Run = 39289 , AD = 4 , Events = 1390
Run = 39301 , AD = 3 , Events = 1440
Run = 39301 , AD = 4 , Events = 1353
Run = 39472 , AD = 3 , Events = 1750
Run = 39472 , AD = 4 , Events = 1740
Run = 39476 , AD = 3 , Events = 164
Run = 39476 , AD = 4 , Events = 196
Run = 39482 , AD = 3 , Events = 1328
Run = 39482 , AD = 4 , Events = 1337
Run = 39491 , AD = 3 , Events = 742
Run = 39491 , AD = 4 , Events = 715
Run = 39497 , AD = 3 , Events = 678
Run = 39497 , AD = 4 , Events = 604
Run = 39581 , AD = 3 , Events = 2187
Run = 39581 , AD = 4 , Events = 2210
Run = 39587 , AD = 3 , Events = 1661
Run = 39587 , AD = 4 , Events = 1718
Run = 39597 , AD = 3 , Events = 1322
Run = 39597 , AD = 4 , Events = 1205
Run = 39687 , AD = 3 , Events = 2436
Run = 39687 , AD = 4 , Events = 2384
Run = 39697 , AD = 3 , Events = 1631
Run = 39697 , AD = 4 , Events = 1628
Run = 39707 , AD = 3 , Events = 485
Run = 39707 , AD = 4 , Events = 462
Run = 39710 , AD = 3 , Events = 639
Run = 39710 , AD = 4 , Events = 631
Run = 39788 , AD = 3 , Events = 3796
Run = 39788 , AD = 4 , Events = 3760
Run = 39800 , AD = 3 , Events = 890
Run = 39800 , AD = 4 , Events = 831
Run = 40026 , AD = 3 , Events = 2335
Run = 40026 , AD = 4 , Events = 2273
Run = 40036 , AD = 3 , Events = 1767
Run = 40036 , AD = 4 , Events = 1661
Run = 40045 , AD = 3 , Events = 1743
Run = 40045 , AD = 4 , Events = 1687
Run = 40126 , AD = 3 , Events = 1858
Run = 40126 , AD = 4 , Events = 1802
Run = 40128 , AD = 3 , Events = 768
Run = 40128 , AD = 4 , Events = 701
Run = 40136 , AD = 3 , Events = 1658
Run = 40136 , AD = 4 , Events = 1663
Run = 40145 , AD = 3 , Events = 1661
Run = 40145 , AD = 4 , Events = 1696
Run = 40247 , AD = 3 , Events = 2521
Run = 40247 , AD = 4 , Events = 2400
Run = 40254 , AD = 3 , Events = 1638
Run = 40254 , AD = 4 , Events = 1661
Run = 40263 , AD = 3 , Events = 1730
Run = 40263 , AD = 4 , Events = 1699
Run = 40348 , AD = 3 , Events = 2381
Run = 40348 , AD = 4 , Events = 2401
Run = 40356 , AD = 3 , Events = 1796
Run = 40356 , AD = 4 , Events = 1652
Run = 40365 , AD = 3 , Events = 1748
Run = 40365 , AD = 4 , Events = 1733
Run = 40534 , AD = 3 , Events = 1345
Run = 40534 , AD = 4 , Events = 1264
Run = 40543 , AD = 3 , Events = 939
Run = 40543 , AD = 4 , Events = 944
Run = 40551 , AD = 3 , Events = 1663
Run = 40551 , AD = 4 , Events = 1659
Run = 40559 , AD = 3 , Events = 12
Run = 40559 , AD = 4 , Events = 10
Run = 40564 , AD = 3 , Events = 1697
Run = 40564 , AD = 4 , Events = 1709
Run = 40642 , AD = 3 , Events = 2418
Run = 40642 , AD = 4 , Events = 2207
Run = 40659 , AD = 3 , Events = 1812
Run = 40659 , AD = 4 , Events = 1727
Run = 40668 , AD = 3 , Events = 1778
Run = 40668 , AD = 4 , Events = 1640
Run = 40747 , AD = 3 , Events = 943
Run = 40747 , AD = 4 , Events = 957
Run = 40752 , AD = 3 , Events = 1453
Run = 40752 , AD = 4 , Events = 1402
Run = 40753 , AD = 3 , Events = 6
Run = 40753 , AD = 4 , Events = 5
Run = 40755 , AD = 3 , Events = 1723
Run = 40755 , AD = 4 , Events = 1677
Run = 40764 , AD = 3 , Events = 1058
Run = 40764 , AD = 4 , Events = 1058
Run = 40775 , AD = 3 , Events = 16
Run = 40775 , AD = 4 , Events = 8
Run = 40784 , AD = 3 , Events = 16
Run = 40784 , AD = 4 , Events = 19
Run = 40787 , AD = 3 , Events = 13
Run = 40787 , AD = 4 , Events = 13
Run = 40799 , AD = 3 , Events = 497
Run = 40799 , AD = 4 , Events = 561
Run = 40884 , AD = 3 , Events = 591
Run = 40884 , AD = 4 , Events = 587
Run = 40902 , AD = 3 , Events = 1754
Run = 40902 , AD = 4 , Events = 1678
Run = 40911 , AD = 3 , Events = 1632
Run = 40911 , AD = 4 , Events = 1475
Run = 41076 , AD = 3 , Events = 1692
Run = 41076 , AD = 4 , Events = 1666
Run = 41091 , AD = 3 , Events = 1730
Run = 41091 , AD = 4 , Events = 1739
Run = 41100 , AD = 3 , Events = 1762
Run = 41100 , AD = 4 , Events = 1721
Run = 41181 , AD = 3 , Events = 2514
Run = 41181 , AD = 4 , Events = 2451
Run = 41190 , AD = 3 , Events = 1688
Run = 41190 , AD = 4 , Events = 1657
Run = 41200 , AD = 3 , Events = 1864
Run = 41200 , AD = 4 , Events = 1786
Run = 41287 , AD = 3 , Events = 2510
Run = 41287 , AD = 4 , Events = 2399
Run = 41297 , AD = 3 , Events = 2572
Run = 41297 , AD = 4 , Events = 2427
Run = 41305 , AD = 3 , Events = 884
Run = 41305 , AD = 4 , Events = 852
Run = 41379 , AD = 3 , Events = 2435
Run = 41379 , AD = 4 , Events = 2330
Run = 41389 , AD = 3 , Events = 2673
Run = 41389 , AD = 4 , Events = 2554
Run = 41398 , AD = 3 , Events = 860
Run = 41398 , AD = 4 , Events = 853
Run = 41400 , AD = 3 , Events = 22
Run = 41400 , AD = 4 , Events = 24
Run = 41560 , AD = 3 , Events = 2383
Run = 41560 , AD = 4 , Events = 2366
Run = 41568 , AD = 3 , Events = 1705
Run = 41568 , AD = 4 , Events = 1704
Run = 41579 , AD = 3 , Events = 1474
Run = 41579 , AD = 4 , Events = 1501
Run = 41657 , AD = 3 , Events = 15
Run = 41657 , AD = 4 , Events = 18
Run = 41668 , AD = 3 , Events = 2052
Run = 41668 , AD = 4 , Events = 1989
Run = 41678 , AD = 3 , Events = 1537
Run = 41678 , AD = 4 , Events = 1533
Run = 41680 , AD = 3 , Events = 3
Run = 41680 , AD = 4 , Events = 0
Run = 41688 , AD = 3 , Events = 1468
Run = 41688 , AD = 4 , Events = 1373
Run = 41767 , AD = 3 , Events = 2559
Run = 41767 , AD = 4 , Events = 2388
Run = 41776 , AD = 3 , Events = 1563
Run = 41776 , AD = 4 , Events = 1583
Run = 41787 , AD = 3 , Events = 1499
Run = 41787 , AD = 4 , Events = 1493
Run = 41868 , AD = 3 , Events = 2370
Run = 41868 , AD = 4 , Events = 2333
Run = 41879 , AD = 3 , Events = 1684
Run = 41879 , AD = 4 , Events = 1690
Run = 41889 , AD = 3 , Events = 1720
Run = 41889 , AD = 4 , Events = 1686
Run = 42053 , AD = 3 , Events = 2383
Run = 42053 , AD = 4 , Events = 2294
Run = 42061 , AD = 3 , Events = 1690
Run = 42061 , AD = 4 , Events = 1564
Run = 42070 , AD = 3 , Events = 972
Run = 42070 , AD = 4 , Events = 991
Run = 42080 , AD = 3 , Events = 426
Run = 42080 , AD = 4 , Events = 463
Run = 42164 , AD = 3 , Events = 568
Run = 42164 , AD = 4 , Events = 579
Run = 42172 , AD = 3 , Events = 1824
Run = 42172 , AD = 4 , Events = 1796
Run = 42186 , AD = 3 , Events = 722
Run = 42186 , AD = 4 , Events = 742
Run = 42260 , AD = 3 , Events = 783
Run = 42260 , AD = 4 , Events = 834
Run = 42267 , AD = 3 , Events = 1605
Run = 42267 , AD = 4 , Events = 1708
Run = 42351 , AD = 3 , Events = 118
Run = 42351 , AD = 4 , Events = 98
Run = 42352 , AD = 3 , Events = 2398
Run = 42352 , AD = 4 , Events = 2413
Run = 42355 , AD = 3 , Events = 1490
Run = 42355 , AD = 4 , Events = 1433
Run = 42370 , AD = 3 , Events = 1701
Run = 42370 , AD = 4 , Events = 1672
Run = 42453 , AD = 3 , Events = 2318
Run = 42453 , AD = 4 , Events = 2335
Run = 42459 , AD = 3 , Events = 1615
Run = 42459 , AD = 4 , Events = 1568
Run = 42469 , AD = 3 , Events = 564
Run = 42469 , AD = 4 , Events = 535
Run = 42478 , AD = 3 , Events = 782
Run = 42478 , AD = 4 , Events = 824
Run = 42648 , AD = 3 , Events = 1199
Run = 42648 , AD = 4 , Events = 1227
Run = 42657 , AD = 3 , Events = 971
Run = 42657 , AD = 4 , Events = 905
Run = 42664 , AD = 3 , Events = 1631
Run = 42664 , AD = 4 , Events = 1599
Run = 42675 , AD = 3 , Events = 1710
Run = 42675 , AD = 4 , Events = 1554
Run = 42757 , AD = 3 , Events = 593
Run = 42757 , AD = 4 , Events = 578
Run = 42762 , AD = 3 , Events = 726
Run = 42762 , AD = 4 , Events = 681
Run = 42841 , AD = 3 , Events = 685
Run = 42841 , AD = 4 , Events = 730
Run = 42852 , AD = 3 , Events = 728
Run = 42852 , AD = 4 , Events = 705
Run = 42928 , AD = 3 , Events = 794
Run = 42928 , AD = 4 , Events = 775
Run = 42937 , AD = 3 , Events = 1623
Run = 42937 , AD = 4 , Events = 1643
Run = 43018 , AD = 3 , Events = 1824
Run = 43018 , AD = 4 , Events = 1803
Run = 43028 , AD = 3 , Events = 697
Run = 43028 , AD = 4 , Events = 717
Run = 43030 , AD = 3 , Events = 612
Run = 43030 , AD = 4 , Events = 556
Run = 43038 , AD = 3 , Events = 1267
Run = 43038 , AD = 4 , Events = 1179
Run = 43116 , AD = 3 , Events = 1765
Run = 43116 , AD = 4 , Events = 1859
Run = 43128 , AD = 3 , Events = 1275
Run = 43128 , AD = 4 , Events = 1279
Run = 43137 , AD = 3 , Events = 1252
Run = 43137 , AD = 4 , Events = 1277
Run = 43301 , AD = 3 , Events = 1840
Run = 43301 , AD = 4 , Events = 1750
Run = 43313 , AD = 3 , Events = 1302
Run = 43313 , AD = 4 , Events = 1319
Run = 43325 , AD = 3 , Events = 407
Run = 43325 , AD = 4 , Events = 401
Run = 43406 , AD = 3 , Events = 1140
Run = 43406 , AD = 4 , Events = 1172
Run = 43428 , AD = 3 , Events = 1273
Run = 43428 , AD = 4 , Events = 1285
Run = 43438 , AD = 3 , Events = 1278
Run = 43438 , AD = 4 , Events = 1361
Run = 43520 , AD = 3 , Events = 1932
Run = 43520 , AD = 4 , Events = 1916
Run = 43529 , AD = 3 , Events = 1337
Run = 43529 , AD = 4 , Events = 1325
Run = 43538 , AD = 3 , Events = 1292
Run = 43538 , AD = 4 , Events = 1306
Run = 43619 , AD = 3 , Events = 1930
Run = 43619 , AD = 4 , Events = 1873
Run = 43631 , AD = 3 , Events = 1051
Run = 43631 , AD = 4 , Events = 1026
Run = 43641 , AD = 3 , Events = 30
Run = 43641 , AD = 4 , Events = 25
Run = 43643 , AD = 3 , Events = 168
Run = 43643 , AD = 4 , Events = 176
Run = 43645 , AD = 3 , Events = 1320
Run = 43645 , AD = 4 , Events = 1310
Run = 43809 , AD = 3 , Events = 4028
Run = 43809 , AD = 4 , Events = 4023
Run = 43916 , AD = 3 , Events = 1867
Run = 43916 , AD = 4 , Events = 1930
Run = 44065 , AD = 3 , Events = 1245
Run = 44065 , AD = 4 , Events = 1294
Run = 44075 , AD = 3 , Events = 1477
Run = 44075 , AD = 4 , Events = 1306
Run = 44149 , AD = 3 , Events = 135
Run = 44149 , AD = 4 , Events = 142
Run = 44158 , AD = 3 , Events = 446
Run = 44158 , AD = 4 , Events = 446
Run = 44160 , AD = 3 , Events = 1404
Run = 44160 , AD = 4 , Events = 1367
Run = 44166 , AD = 3 , Events = 1336
Run = 44166 , AD = 4 , Events = 1330
Run = 44178 , AD = 3 , Events = 1276
Run = 44178 , AD = 4 , Events = 1229
Run = 44259 , AD = 3 , Events = 2034
Run = 44259 , AD = 4 , Events = 2001
Run = 44268 , AD = 3 , Events = 926
Run = 44268 , AD = 4 , Events = 964
Run = 44277 , AD = 3 , Events = 1217
Run = 44277 , AD = 4 , Events = 1127
Run = 44446 , AD = 3 , Events = 1753
Run = 44446 , AD = 4 , Events = 1801
Run = 44458 , AD = 3 , Events = 1395
Run = 44458 , AD = 4 , Events = 1390
Run = 44467 , AD = 3 , Events = 1342
Run = 44467 , AD = 4 , Events = 1281
Run = 44546 , AD = 3 , Events = 2077
Run = 44546 , AD = 4 , Events = 1988
Run = 44555 , AD = 3 , Events = 1500
Run = 44555 , AD = 4 , Events = 1474
Run = 44566 , AD = 3 , Events = 1617
Run = 44566 , AD = 4 , Events = 1565
Run = 44649 , AD = 3 , Events = 2483
Run = 44649 , AD = 4 , Events = 2460
Run = 44658 , AD = 3 , Events = 1750
Run = 44658 , AD = 4 , Events = 1800
Run = 44668 , AD = 3 , Events = 1805
Run = 44668 , AD = 4 , Events = 1808
Run = 44748 , AD = 3 , Events = 2426
Run = 44748 , AD = 4 , Events = 2398
Run = 44768 , AD = 3 , Events = 32
Run = 44768 , AD = 4 , Events = 34
Run = 44771 , AD = 3 , Events = 1724
Run = 44771 , AD = 4 , Events = 1583
Run = 44776 , AD = 3 , Events = 1248
Run = 44776 , AD = 4 , Events = 1137
Run = 44956 , AD = 3 , Events = 2366
Run = 44956 , AD = 4 , Events = 2341
Run = 44964 , AD = 3 , Events = 1717
Run = 44964 , AD = 4 , Events = 1779
Run = 44973 , AD = 3 , Events = 1739
Run = 44973 , AD = 4 , Events = 1649
