[RunNo]	[DetNo]	[Date]	[Full Time]	[Live Time]	[VetoEff]	[AdMu]	[ShMu]	[WpMu]	[NetMu]	[muRate]
23908	2	1334982077	148527	145558	0.980014	166316	2079	2949645	3314882	22.7736
23908	3	1334982077	148527	145501	0.979629	159768	2246	2949645	3308634	22.7396
24006	1	1335144768	173487	170088	0.980404	198665	2322	3387545	3821428	22.4674
24006	2	1335144768	173487	170047	0.980173	192032	2452	3387545	3813659	22.427
24006	3	1335144768	173487	169971	0.979731	186545	2662	3387545	3807111	22.3986
24138	1	1335286546	108052	105970	0.980733	123053	1375	2101418	2371671	22.3805
24138	2	1335286546	108052	105924	0.980306	115625	1519	2101418	2363151	22.3098
24138	3	1335286546	108052	105876	0.979855	116242	1639	2101418	2362881	22.3175
24337	1	1335370667	59089.2	57947.9	0.980685	67678	744	1157636	1304212	22.5066
24337	2	1335370667	59089.2	57922.6	0.980257	63602	825	1157636	1299426	22.4338
24337	3	1335370667	59089.2	57919.6	0.980206	62604	834	1157636	1299370	22.434
24338	1	1335414226	27643.1	27102.7	0.98045	31653	371	562476	606143	22.3647
24338	2	1335414226	27643.1	27102.9	0.980459	29819	377	562476	603906	22.2819
24338	3	1335414226	27643.1	27096.6	0.980228	29533	394	562476	603934	22.2882
24340	1	1335458320	56799.4	55706.6	0.980761	65382	706	1110913	1253912	22.5092
24340	2	1335458320	56799.4	55669.5	0.980107	61465	814	1110913	1248522	22.4274
24340	3	1335458320	56799.4	55673.1	0.980172	61265	806	1110913	1248572	22.4268
24450	1	1335593387	149907	146944	0.980236	172682	2020	2959556	3334003	22.6889
24450	2	1335593387	149907	146940	0.980207	161720	2070	2959556	3322634	22.6122
24450	3	1335593387	149907	146875	0.979773	162126	2237	2959556	3321907	22.6172
24458	1	1335755582	166539	163286	0.980465	189601	2205	3254386	3670401	22.4784
24458	2	1335755582	166539	163263	0.980324	178944	2304	3254386	3657856	22.4047
24458	3	1335755582	166539	163193	0.979909	176182	2488	3254386	3655200	22.398
24472	1	1335871398	63489.5	62251.8	0.980506	72432	836	1238302	1396470	22.4326
24472	2	1335871398	63489.5	62215.4	0.979931	67486	947	1238302	1390595	22.3513
24472	3	1335871398	63489.5	62209	0.979831	66675	966	1238302	1389732	22.3397
24481	1	1335963960	103982	101900	0.979978	118198	1450	2381217	2324698	22.8136
24481	2	1335963960	103982	101904	0.980021	112422	1462	2381217	2318911	22.7558
24481	3	1335963960	103982	101856	0.979554	108648	1598	2381217	2314261	22.721
24500	1	1336054686	75669.4	74169.4	0.980176	86472	1016	1505466	1693023	22.8264
24500	2	1336054686	75669.4	74158.8	0.980036	81839	1061	1505466	1688277	22.7657
24500	3	1336054686	75669.4	74152.3	0.97995	79028	1085	1505466	1685548	22.7309
24596	1	1336200929	152622	149585	0.980102	176596	2167	3432139	3353813	22.4208
24596	2	1336200929	152622	149641	0.980465	165825	2066	3432139	3344092	22.3475
24596	3	1336200929	152622	149567	0.979984	159646	2269	3432139	3338328	22.3199
24605	1	1336306721	56837.1	55729.8	0.980519	65133	766	1097250	1239457	22.2405
24605	2	1336306721	56837.1	55712.9	0.980221	61545	822	1097250	1234833	22.1642
24605	3	1336306721	56837.1	55709.3	0.980158	59087	836	1097250	1232831	22.1297
24611	1	1336523148	348015	341179	0.980356	399691	4762	6755396	7623392	22.3443
24611	2	1336523148	348015	341113	0.980167	377740	5012	6755396	7598307	22.2751
24611	3	1336523148	348015	341053	0.979995	361320	5218	6755396	7584575	22.2387
24714	1	1336728889	4580.81	4496.57	0.981611	5369	48	88625	100241	22.2928
24714	2	1336728889	4580.81	4487.58	0.979648	5011	72	88625	99739	22.2256
24714	3	1336728889	4580.81	4487.88	0.979714	4774	72	88625	99558	22.1837
24717	1	1336800208	135216	132573	0.980453	154922	1822	2623918	2962572	22.3467
24717	2	1336800208	135216	132555	0.98032	148846	1888	2623918	2954843	22.2914
24717	3	1336800208	135216	132534	0.980158	141207	1968	2623918	2947556	22.2401
24724	1	1336954510	172478	169078	0.980286	198207	2386	3351541	3782302	22.3702
24724	2	1336954510	172478	169112	0.980483	196682	2305	3351541	3780949	22.3577
24724	3	1336954510	172478	169040	0.980067	179914	2549	3351541	3763709	22.2652
24733	1	1337045386	8071.32	7912.33	0.980302	9313	106	160011	180184	22.7726
24733	2	1337045386	8071.32	7911.51	0.980201	9860	107	160011	180517	22.817
24733	3	1337045386	8071.32	7904.89	0.97938	8399	128	160011	179200	22.6695
24736	1	1337059244	17442	17088.3	0.979724	20475	238	355737	400209	23.4201
24736	2	1337059244	17442	17088.4	0.979727	21801	233	355737	401293	23.4834
24736	3	1337059244	17442	17083	0.979423	18623	258	355737	398316	23.3165
24737	1	1337140489	144025	141177	0.980226	165250	1919	2861880	3220025	22.8084
24737	2	1337140489	144025	141119	0.979824	175607	2033	2861880	3227666	22.8719
24737	3	1337140489	144025	141085	0.979586	150756	2208	2861880	3203024	22.7029
24744	1	1337256912	85755	84099	0.980689	97588	1111	1658765	1873057	22.272
24744	2	1337256912	85755	84056.7	0.980195	102190	1205	1658765	1875339	22.3104
24744	3	1337256912	85755	84033	0.979919	89567	1311	1658765	1863462	22.1754
24846	1	1337360926	66686.4	65370.1	0.980262	77919	901	1308255	1478496	22.6173
24846	2	1337360926	66686.4	65367.2	0.980218	75543	916	1308255	1475716	22.5758
24846	3	1337360926	66686.4	65325.9	0.979599	71052	1037	1308255	1470141	22.5047
24847	1	1337436227	77133.6	75605.4	0.980188	87846	1052	1524637	1715413	22.689
24847	2	1337436227	77133.6	75612.9	0.980285	87725	1037	1524637	1714464	22.6742
24847	3	1337436227	77133.6	75542.5	0.979372	79935	1240	1524637	1706486	22.5898
24854	1	1337522281	84004.8	82345.4	0.980247	96038	1195	1617313	1826339	22.179
24854	2	1337522281	84004.8	82357.5	0.980391	95895	1167	1617313	1826058	22.1723
24854	3	1337522281	84004.8	82328.6	0.980047	87177	1269	1617313	1817814	22.08
24868	1	1337651394	134376	131744	0.980416	155059	1882	2563607	2901767	22.0258
24868	2	1337651394	134376	131752	0.980473	148307	1887	2563607	2894064	21.966
24868	3	1337651394	134376	131734	0.98034	140540	1962	2563607	2886666	21.9128
24881	1	1337747247	24097.4	23620.5	0.980213	28229	331	497289	532370	22.5384
24881	2	1337747247	24097.4	23620.2	0.980198	26991	336	497289	530645	22.4657
24881	3	1337747247	24097.4	23617	0.980063	25846	350	497289	529671	22.4276
24882	1	1337776136	31115.1	30502.3	0.980307	35759	429	698010	681735	22.3503
24882	2	1337776136	31115.1	30514	0.980682	33617	406	698010	679877	22.2808
24882	3	1337776136	31115.1	30496.8	0.980129	32600	455	698010	678348	22.2433
24883	1	1337808446	16743.8	16398.5	0.979378	19926	248	346309	381388	23.2575
24883	2	1337808446	16743.8	16399.2	0.979419	19135	249	346309	380318	23.1913
24883	3	1337808446	16743.8	16392.9	0.979044	18111	267	346309	379524	23.1518
24884	1	1337821366	4158.67	4070.56	0.978814	5073	56	90456	101849	25.0209
24884	2	1337821366	4158.67	4069.2	0.978486	4955	60	90456	101781	25.0125
24884	3	1337821366	4158.67	4060.6	0.976419	4881	82	90456	101425	24.9778
24885	1	1337865936	77790.8	76286.8	0.980667	81905	1039	1738591	1691666	22.1751
24885	2	1337865936	77790.8	76250.4	0.980198	83277	1126	1738591	1691718	22.1864
24885	3	1337865936	77790.8	76261.5	0.980341	80808	1107	1738591	1690211	22.1633
24987	1	1338056638	201053	197181	0.980741	212453	2716	3837037	4323159	21.9248
24987	2	1338056638	201053	197157	0.980618	220528	2757	3837037	4329365	21.959
24987	3	1338056638	201053	197054	0.980107	209515	3052	3837037	4318204	21.9138
25002	1	1338177796	13172.7	12916.6	0.98056	13801	183	291525	283835	21.9744
25002	2	1338177796	13172.7	12903.6	0.97957	14114	216	291525	283616	21.9796
25002	3	1338177796	13172.7	12913.6	0.980329	13759	192	291525	283449	21.9496
25004	1	1338224097	53901	52860.8	0.980701	56822	740	1024094	1155269	21.8549
25004	2	1338224097	53901	52855.6	0.980605	57953	750	1024094	1156181	21.8743
25004	3	1338224097	53901	52826.9	0.980072	56124	829	1024094	1153882	21.8427
25106	1	1338359657	5255.91	5152.87	0.980396	5565	73	101998	114592	22.2385
25106	2	1338359657	5255.91	5154.8	0.980763	5620	68	101998	114645	22.2404
25106	3	1338359657	5255.91	5151.79	0.98019	5394	76	101998	114620	22.2486
25109	1	1338438556	142747	139982	0.980629	149495	1918	2763467	3106086	22.1892
25109	2	1338438556	142747	139918	0.980183	153075	2069	2763467	3106804	22.2045
25109	3	1338438556	142747	139901	0.980063	148868	2130	2763467	3103224	22.1816
25129	1	1338648868	251492	246625	0.98065	265001	3373	4855056	5462156	22.1476
25129	2	1338648868	251492	246545	0.980332	269263	3571	4855056	5462794	22.1574
25129	3	1338648868	251492	246471	0.980038	262785	3782	4855056	5457554	22.1428
25138	1	1338860170	162615	159510	0.980908	170321	2171	3079176	3472349	21.7688
25138	2	1338860170	162615	159437	0.980459	174310	2346	3079176	3473902	21.7885
25138	3	1338860170	162615	159399	0.980226	169233	2458	3079176	3469230	21.7644
25213	1	1339030947	170679	167350	0.980499	179129	2348	3303338	3714829	22.1979
25213	2	1339030947	170679	167331	0.980386	184402	2384	3303338	3718280	22.2211
25213	3	1339030947	170679	167260	0.979972	178517	2581	3303338	3711711	22.1912
25809	1	1339867404	224739	220445	0.980894	235992	3010	4252513	4798247	21.7661
25809	2	1339867404	224739	220413	0.980751	241721	3074	4252513	4802044	21.7866
25809	3	1339867404	224739	220330	0.980382	235387	3302	4252513	4795264	21.764
25821	1	1340055562	148537	145626	0.980401	155532	2055	2894679	3247773	22.3021
25821	2	1340055562	148537	145576	0.980065	157677	2180	2894679	3247323	22.3067
25821	3	1340055562	148537	145547	0.979871	155896	2257	2894679	3245858	22.3011
25831	1	1340190555	73390.1	71986.4	0.980873	77431	915	1436345	1613526	22.4143
25831	2	1340190555	73390.1	71937	0.9802	78483	1037	1436345	1613576	22.4304
25831	3	1340190555	73390.1	71899.7	0.979692	76861	1139	1436345	1611389	22.4116
25834	1	1340279213	94365.1	92519.5	0.980442	98879	1255	1864311	2090632	22.5967
25834	2	1340279213	94365.1	92478.8	0.980011	101384	1347	1864311	2092119	22.6227
25834	3	1340279213	94365.1	92442.9	0.97963	98715	1453	1864311	2088552	22.5929
25934	1	1340359251	11701.9	11469.6	0.980149	12183	169	228790	256341	22.3495
25934	2	1340359251	11701.9	11469.6	0.980143	12356	168	228790	256644	22.3761
25934	3	1340359251	11701.9	11464.2	0.97968	12174	183	228790	256253	22.3525
25944	1	1340379257	1309.05	1284.32	0.981105	1332	15	26478	28748	22.3839
25944	2	1340379257	1309.05	1284.3	0.981089	1367	15	26478	28746	22.3827
25944	3	1340379257	1309.05	1285.06	0.981675	1388	13	26478	28754	22.3756
25945	1	1340482445	203422	199460	0.980523	213126	2763	3952739	4441052	22.2654
25945	2	1340482445	203422	199426	0.980356	216227	2841	3952739	4442256	22.2752
25945	3	1340482445	203422	199377	0.980117	212672	2977	3952739	4439245	22.2655
25954	1	1340590124	8932.37	8763.41	0.981085	9206	112	172242	193772	22.1115
25954	2	1340590124	8932.37	8758.22	0.980504	9324	124	172242	193708	22.1173
25954	3	1340590124	8932.37	8754.15	0.980048	9345	134	172242	193563	22.111
25957	1	1340696493	104401	102355	0.980399	108779	1442	2040689	2286196	22.3359
25957	2	1340696493	104401	102328	0.980136	111278	1505	2040689	2287053	22.3503
25957	3	1340696493	104401	102317	0.980034	108437	1544	2040689	2285030	22.3329
25966	1	1340846402	167448	164173	0.980439	174590	2294	3273861	3668368	22.3446
25966	2	1340846402	167448	164139	0.980239	176968	2370	3273861	3667536	22.3441
25966	3	1340846402	167448	164114	0.980087	175403	2442	3273861	3667161	22.3453
26081	1	1341061761	190551	186786	0.980244	200105	2560	3817842	4263638	22.8263
26081	2	1341061761	190551	186709	0.979838	200653	2755	3817842	4262017	22.8271
26081	3	1341061761	190551	186719	0.979892	200479	2731	3817842	4263111	22.8317
26090	1	1341259779	200290	196381	0.980482	209452	2769	4068797	4354041	22.1714
26090	2	1341259779	200290	196359	0.980373	210529	2821	4068797	4353825	22.1727
26090	3	1341259779	200290	196299	0.980074	210880	2979	4068797	4353238	22.1765
26097	1	1341448914	174428	171020	0.980457	182769	2380	3401637	3818292	22.3266
26097	2	1341448914	174428	170985	0.980261	183110	2470	3401637	3817951	22.3291
26097	3	1341448914	174428	170929	0.979938	183879	2609	3401637	3818295	22.3385
26198	1	1341680406	224706	220361	0.980662	235550	3038	4325263	4864466	22.075
26198	2	1341680406	224706	220265	0.980237	236080	3284	4325263	4862610	22.0761
26198	3	1341680406	224706	220230	0.98008	235749	3369	4325263	4863333	22.083
26214	1	1341880945	171662	168296	0.98039	179421	2337	3369764	3780422	22.463
26214	2	1341880945	171662	168286	0.980331	180581	2365	3369764	3780057	22.4621
26214	3	1341880945	171662	168178	0.979704	181247	2636	3369764	3779001	22.4702
26263	1	1342067282	100003	98084.5	0.980819	104313	1297	1936620	2176943	22.1946
26263	2	1342067282	100003	98040.6	0.98038	105416	1404	1936620	2175946	22.1943
26263	3	1342067282	100003	98010.2	0.980076	105714	1485	1936620	2176606	22.208
26370	1	1342284883	233573	229049	0.980632	244220	3124	4530584	5090356	22.2238
26370	2	1342284883	233573	228963	0.980264	244921	3346	4530584	5088226	22.2229
26370	3	1342284883	233573	228889	0.979947	249342	3512	4530584	5092274	22.2478
26380	1	1342487697	166891	163669	0.980694	174721	2209	3737802	3634600	22.2069
26380	2	1342487697	166891	163578	0.980147	175134	2442	3737802	3632242	22.2049
26380	3	1342487697	166891	163553	0.979999	177930	2493	3737802	3635094	22.2257
26389	1	1342659737	159190	156098	0.980574	166501	2161	3083169	3464628	22.1953
26389	2	1342659737	159190	156061	0.980342	167508	2252	3083169	3463966	22.1963
26389	3	1342659737	159190	155987	0.979879	170081	2430	3083169	3465811	22.2186
26494	1	1342887662	233780	229145	0.980172	244057	3339	4578863	5134070	22.4053
26494	2	1342887662	233780	229133	0.980122	245655	3362	4578863	5133996	22.4062
26494	3	1342887662	233780	229058	0.9798	251726	3538	4578863	5138602	22.4336
26501	1	1343091149	160293	157164	0.98048	167999	2153	3145996	3527468	22.4445
26501	2	1343091149	160293	157119	0.980199	168613	2266	3145996	3526407	22.4442
26501	3	1343091149	160293	157054	0.979797	173422	2414	3145996	3529399	22.4725
26531	1	1343262998	174109	170708	0.980469	182305	2339	3419016	3832499	22.4506
26531	2	1343262998	174109	170652	0.980145	185435	2475	3419016	3834331	22.4687
26531	3	1343262998	174109	170580	0.979734	187712	2647	3419016	3835039	22.4823
26694	1	1343405737	57280.4	56175	0.980702	60027	766	1105628	1241956	22.1087
26694	2	1343405737	57280.4	56159.1	0.980425	60823	806	1105628	1242405	22.123
26694	3	1343405737	57280.4	56137.1	0.980041	61169	855	1105628	1242983	22.1419
34527	1	1350759277	226518	222143	0.980685	239175	3020	4163416	4919224	22.1444
34527	2	1350759277	226518	222074	0.98038	236519	3204	4163416	4917465	22.1434
34527	3	1350759277	226518	221974	0.97994	265714	3351	4163416	4944671	22.2759
34527	4	1350759277	226518	222076	0.980389	270095	3077	4163416	4949997	22.2897
34545	1	1350966874	171357	168095	0.980964	180768	2352	3035793	3600968	21.4223
34545	2	1350966874	171357	168064	0.980787	179350	2429	3035793	3600280	21.422
34545	3	1350966874	171357	168047	0.980684	195769	2420	3035793	3617666	21.5278
34545	4	1350966874	171357	168025	0.980558	206763	2432	3035793	3626000	21.5801
34556	1	1351132856	155728	152755	0.980913	164168	2123	3352889	3292263	21.5525
34556	2	1351132856	155728	152737	0.980799	162411	2172	3352889	3291954	21.553
34556	3	1351132856	155728	152676	0.980404	168894	2308	3352889	3296744	21.5931
34556	4	1351132856	155728	152727	0.980735	185608	2117	3352889	3313138	21.6931
34740	1	1351344683	192882	189154	0.980673	203365	2495	3773411	4241051	22.4212
34740	2	1351344683	192882	189116	0.98048	202417	2594	3773411	4240312	22.4217
34740	3	1351344683	192882	189001	0.979881	211669	2850	3773411	4248187	22.4771
34740	4	1351344683	192882	189080	0.98029	226413	2603	3773411	4263179	22.547
34753	1	1351544904	200938	196872	0.979765	211343	2810	3924068	4578913	23.2583
34753	2	1351544904	200938	196846	0.979635	209304	2883	3924068	4578169	23.2576
34753	3	1351544904	200938	196812	0.979464	218292	2939	3924068	4586577	23.3044
34753	4	1351544904	200938	196853	0.979671	223123	2815	3924068	4591388	23.3239
34765	1	1351732603	170130	166694	0.979801	180525	2328	3360119	3899307	23.392
34765	2	1351732603	170130	166665	0.979634	177730	2411	3360119	3898525	23.3913
34765	3	1351732603	170130	166597	0.97923	194501	2518	3360119	3914642	23.4977
34765	4	1351732603	170130	166678	0.979708	182600	2361	3360119	3902568	23.4138
34937	1	1351934986	106912	104715	0.979448	113525	1458	2262582	2513583	24.0041
34937	2	1351934986	106912	104704	0.979351	111907	1489	2262582	2513442	24.0052
34937	3	1351934986	106912	104658	0.97892	123052	1567	2262582	2523377	24.1106
34937	4	1351934986	106912	104678	0.979105	112641	1556	2262582	2512744	24.0045
34944	1	1352048716	53571.5	52477	0.97957	56617	727	1123583	1251695	23.8523
34944	2	1352048716	53571.5	52464.2	0.979331	56552	761	1123583	1251338	23.8513
34944	3	1352048716	53571.5	52431.1	0.978712	62411	825	1123583	1256917	23.9727
34944	4	1352048716	53571.5	52474.9	0.97953	55696	735	1123583	1251831	23.8558
34950	1	1352085373	15878.8	15575.9	0.980926	16907	193	296948	350170	22.4815
34950	2	1352085373	15878.8	15557.6	0.979771	16696	240	296948	349769	22.4822
34950	3	1352085373	15878.8	15549.7	0.979276	18161	256	296948	351287	22.5912
34950	4	1352085373	15878.8	15574.1	0.980812	16711	199	296948	350187	22.4852
34955	1	1352115070	29341.5	28754.6	0.979999	30963	415	625020	654682	22.7679
34955	2	1352115070	29341.5	28763	0.980285	31264	394	625020	654736	22.7631
34955	3	1352115070	29341.5	28739.1	0.97947	33809	444	625020	657293	22.871
34955	4	1352115070	29341.5	28751.9	0.979905	31001	422	625020	654582	22.7666
34958	1	1352146342	26785.8	26230.7	0.979275	28466	375	546815	631574	24.0777
34958	2	1352146342	26785.8	26239.8	0.979616	27756	353	546815	631713	24.0746
34958	3	1352146342	26785.8	26214.1	0.978656	30705	408	546815	633951	24.1836
34958	4	1352146342	26785.8	26227.5	0.979156	28119	383	546815	631538	24.0792
35172	1	1352614183	128605	124455	0.967729	136457	1735	5813785	5364631	43.1051
35172	2	1352614183	128605	124418	0.967444	134037	1834	5813785	5362975	43.1045
35172	3	1352614183	128605	124381	0.967159	141806	1902	5813785	5368206	43.1593
35172	4	1352614183	128605	124419	0.967455	133865	1831	5813785	5362938	43.1037
35190	1	1352725884	82303.6	79469.1	0.965561	86553	1134	4273436	3672449	46.2123
35190	2	1352725884	82303.6	79451.4	0.965345	85185	1186	4273436	3671266	46.2077
35190	3	1352725884	82303.6	79435.5	0.965152	87649	1216	4273436	3672519	46.2327
35190	4	1352725884	82303.6	79461.1	0.965463	86505	1155	4273436	3672166	46.2134
35191	1	1352809909	83011.6	80093.1	0.964842	87378	1136	4516976	3767470	47.0386
35191	2	1352809909	83011.6	80077	0.964648	86505	1179	4516976	3766912	47.0411
35191	3	1352809909	83011.6	80061.2	0.964458	87179	1219	4516976	3766992	47.0514
35191	4	1352809909	83011.6	80083.6	0.964727	87078	1162	4516976	3767154	47.0403
35200	1	1352940308	174649	170323	0.975229	184428	2380	5003487	5282696	31.0158
35200	2	1352940308	174649	170284	0.975008	182871	2480	5003487	5281452	31.0155
35200	3	1352940308	174649	170302	0.975112	183231	2439	5003487	5283668	31.0252
35200	4	1352940308	174649	170286	0.97502	182526	2473	5003487	5281418	31.0149
35372	1	1353058173	2287.36	2239.1	0.9789	2404	25	54103	59601	26.6183
35372	2	1353058173	2287.36	2234.88	0.977055	2358	36	54103	59520	26.6323
35372	3	1353058173	2287.36	2235.92	0.977512	2430	33	54103	59528	26.6235
35372	4	1353058173	2287.36	2238.65	0.978706	2462	26	54103	59585	26.6164
35373	1	1353171885	221770	215520	0.971817	234282	2954	8027642	7897634	36.6445
35373	2	1353171885	221770	215420	0.971363	231713	3220	8027642	7893911	36.6444
35373	3	1353171885	221770	215393	0.971243	231977	3284	8027642	7894457	36.6514
35373	4	1353171885	221770	215484	0.971653	231678	3052	8027642	7895905	36.6426
